;Year;variable;Individuos;correlation_label;media_felicidad;Quintiles;Weight;PIB_percapita_Nacional;PIB_change_Nacional;Predictions;variable_name;variable_response;variable_category;variable_posneg
1701;2016;Acceso a internet No;2902259.017975161;-0.26;5.989425433221823;2º;9121385.485063847;142498.96226982799;21028.472721299193;7.004206748661916;Internet;No;Economía no básica;Economía no básica
1702;2016;Acceso a internet No;2902259.017975161;-0.26;5.989425433221823;3º;9312625.536327325;145486.61243482764;21469.35817754901;7.004206748661916;Internet;No;Economía no básica;Economía no básica
1703;2016;Acceso a internet No;2902259.017975161;-0.26;5.989425433221823;4º;9532934.075382851;148928.38542490723;21977.258223148798;7.004206748661916;Internet;No;Economía no básica;Economía no básica
1704;2016;Acceso a internet No;2902259.017975161;-0.26;5.989425433221823;5º - Superior;9167283.097367082;143215.9983094279;21134.28523079915;7.004206748661916;Internet;No;Economía no básica;Economía no básica
1705;2016;Acceso a internet Sí;35584418.81870377;0.24;7.165709064398515;1º - Inferior;9422779.805855088;147207.49892986743;21723.308200348903;7.004206748661916;Internet;Sí;Economía no básica;Economía no básica
1706;2016;Acceso a internet Sí;35584418.81870377;0.24;7.165709064398515;2º;9121385.485063847;142498.96226982799;21028.472721299193;7.004206748661916;Internet;Sí;Economía no básica;Economía no básica
1707;2016;Acceso a internet Sí;35584418.81870377;0.24;7.165709064398515;3º;9312625.536327325;145486.61243482764;21469.35817754901;7.004206748661916;Internet;Sí;Economía no básica;Economía no básica
1708;2016;Acceso a internet Sí;35584418.81870377;0.24;7.165709064398515;4º;9532934.075382851;148928.38542490723;21977.258223148798;7.004206748661916;Internet;Sí;Economía no básica;Economía no básica
1709;2016;Acceso a internet Sí;35584418.81870377;0.24;7.165709064398515;5º - Superior;9167283.097367082;143215.9983094279;21134.28523079915;7.004206748661916;Internet;Sí;Economía no básica;Economía no básica
1710;2017;Vacaciones No;15833017.431769898;-0.40;6.311186067021962;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Vacaciones;No;Economía no básica;Economía no básica
1711;2017;Vacaciones No;15833017.431769898;-0.40;6.311186067021962;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Vacaciones;No;Economía no básica;Economía no básica
1712;2017;Vacaciones No;15833017.431769898;-0.40;6.311186067021962;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Vacaciones;No;Economía no básica;Economía no básica
1713;2017;Vacaciones No;15833017.431769898;-0.40;6.311186067021962;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Vacaciones;No;Economía no básica;Economía no básica
1714;2017;Vacaciones No;15833017.431769898;-0.40;6.311186067021962;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Vacaciones;No;Economía no básica;Economía no básica
1715;2017;Vacaciones_Sí;30739114.568217102;0.40;7.526112685547583;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Vacaciones;Sí;Economía no básica;Economía no básica
1716;2017;Vacaciones_Sí;30739114.568217102;0.40;7.526112685547583;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Vacaciones;Sí;Economía no básica;Economía no básica
1717;2017;Vacaciones_Sí;30739114.568217102;0.40;7.526112685547583;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Vacaciones;Sí;Economía no básica;Economía no básica
1718;2017;Vacaciones_Sí;30739114.568217102;0.40;7.526112685547583;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Vacaciones;Sí;Economía no básica;Economía no básica
1719;2017;Vacaciones_Sí;30739114.568217102;0.40;7.526112685547583;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Vacaciones;Sí;Economía no básica;Economía no básica
1720;2017;Alimentación No;1526692.2510932558;-0.16;5.621260678494012;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Alimentación;No;Economía básica;Economía básica
1721;2017;Alimentación No;1526692.2510932558;-0.16;5.621260678494012;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Alimentación;No;Economía básica;Economía básica
1722;2017;Alimentación No;1526692.2510932558;-0.16;5.621260678494012;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Alimentación;No;Economía básica;Economía básica
1723;2017;Alimentación No;1526692.2510932558;-0.16;5.621260678494012;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Alimentación;No;Economía básica;Economía básica
1724;2017;Alimentación No;1526692.2510932558;-0.16;5.621260678494012;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Alimentación;No;Economía básica;Economía básica
1725;2017;Alimentación Sí;45045439.74890391;0.16;7.1636380017215755;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Alimentación;Sí;Economía básica;Economía básica
1726;2017;Alimentación Sí;45045439.74890391;0.16;7.1636380017215755;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Alimentación;Sí;Economía básica;Economía básica
1727;2017;Alimentación Sí;45045439.74890391;0.16;7.1636380017215755;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Alimentación;Sí;Economía básica;Economía básica
1728;2017;Alimentación Sí;45045439.74890391;0.16;7.1636380017215755;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Alimentación;Sí;Economía básica;Economía básica
1729;2017;Alimentación Sí;45045439.74890391;0.16;7.1636380017215755;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Alimentación;Sí;Economía básica;Economía básica
1730;2017;"""Colchón"" económico Sí";31244270.092475362;0.35;7.466799480211913;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;"""Colchón"" económico";Sí;Situación económica;Situación económica
1731;2017;"""Colchón"" económico Sí";31244270.092475362;0.35;7.466799480211913;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;"""Colchón"" económico";Sí;Situación económica;Situación económica
1732;2017;"""Colchón"" económico Sí";31244270.092475362;0.35;7.466799480211913;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;"""Colchón"" económico";Sí;Situación económica;Situación económica
1733;2017;"""Colchón"" económico Sí";31244270.092475362;0.35;7.466799480211913;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;"""Colchón"" económico";Sí;Situación económica;Situación económica
1734;2017;"""Colchón"" económico Sí";31244270.092475362;0.35;7.466799480211913;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;"""Colchón"" económico";Sí;Situación económica;Situación económica
1735;2017;"""Colchón"" económico No";15327861.907511052;-0.35;6.392049981514509;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;"""Colchón"" económico";No;Situación económica;Situación económica
1736;2017;"""Colchón"" económico No";15327861.907511052;-0.35;6.392049981514509;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;"""Colchón"" económico";No;Situación económica;Situación económica
1737;2017;"""Colchón"" económico No";15327861.907511052;-0.35;6.392049981514509;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;"""Colchón"" económico";No;Situación económica;Situación económica
1738;2017;"""Colchón"" económico No";15327861.907511052;-0.35;6.392049981514509;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;"""Colchón"" económico";No;Situación económica;Situación económica
1739;2017;"""Colchón"" económico No";15327861.907511052;-0.35;6.392049981514509;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;"""Colchón"" económico";No;Situación económica;Situación económica
1740;2017;Ordenador No;2039866.11700693;-0.18;6.068229614042729;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Ordenador;No;Economía no básica;Economía no básica
1741;2017;Ordenador No;2039866.11700693;-0.18;6.068229614042729;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Ordenador;No;Economía no básica;Economía no básica
1742;2017;Ordenador No;2039866.11700693;-0.18;6.068229614042729;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Ordenador;No;Economía no básica;Economía no básica
1743;2017;Ordenador No;2039866.11700693;-0.18;6.068229614042729;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Ordenador;No;Economía no básica;Economía no básica
1744;2017;Ordenador No;2039866.11700693;-0.18;6.068229614042729;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Ordenador;No;Economía no básica;Economía no básica
1745;2017;Ordenador Sí;35101092.428482495;0.19;7.275895769287875;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Ordenador;Sí;Economía no básica;Economía no básica
1746;2017;Ordenador Sí;35101092.428482495;0.19;7.275895769287875;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Ordenador;Sí;Economía no básica;Economía no básica
1747;2017;Ordenador Sí;35101092.428482495;0.19;7.275895769287875;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Ordenador;Sí;Economía no básica;Economía no básica
1748;2017;Ordenador Sí;35101092.428482495;0.19;7.275895769287875;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Ordenador;Sí;Economía no básica;Economía no básica
1749;2017;Ordenador Sí;35101092.428482495;0.19;7.275895769287875;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Ordenador;Sí;Economía no básica;Economía no básica
1750;2017;Lavadora Sí;67354.06990117424;-0.06;5.8527897791674315;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Lavadora;Sí;Economía básica;Economía básica
1751;2017;Lavadora Sí;67354.06990117424;-0.06;5.8527897791674315;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Lavadora;Sí;Economía básica;Economía básica
1752;2017;Lavadora Sí;67354.06990117424;-0.06;5.8527897791674315;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Lavadora;Sí;Economía básica;Economía básica
1753;2017;Lavadora Sí;67354.06990117424;-0.06;5.8527897791674315;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Lavadora;Sí;Economía básica;Economía básica
1754;2017;Lavadora Sí;67354.06990117424;-0.06;5.8527897791674315;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Lavadora;Sí;Economía básica;Economía básica
1755;2017;Lavadora No;46408557.830238886;0.05;7.116177396795538;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Lavadora;No;Economía básica;Economía básica
1756;2017;Lavadora No;46408557.830238886;0.05;7.116177396795538;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Lavadora;No;Economía básica;Economía básica
1757;2017;Lavadora No;46408557.830238886;0.05;7.116177396795538;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Lavadora;No;Economía básica;Economía básica
1758;2017;Lavadora No;46408557.830238886;0.05;7.116177396795538;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Lavadora;No;Economía básica;Economía básica
1759;2017;Lavadora No;46408557.830238886;0.05;7.116177396795538;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Lavadora;No;Economía básica;Economía básica
1760;2017;Coche No;1948457.0221410568;-0.16;6.167929161801542;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Coche;No;Economía no básica;Economía no básica
1761;2017;Coche No;1948457.0221410568;-0.16;6.167929161801542;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Coche;No;Economía no básica;Economía no básica
1762;2017;Coche No;1948457.0221410568;-0.16;6.167929161801542;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Coche;No;Economía no básica;Economía no básica
1763;2017;Coche No;1948457.0221410568;-0.16;6.167929161801542;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Coche;No;Economía no básica;Economía no básica
1764;2017;Coche No;1948457.0221410568;-0.16;6.167929161801542;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Coche;No;Economía no básica;Economía no básica
1765;2017;Coche Sí;38637181.09829853;0.17;7.223439601435918;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Coche;Sí;Economía no básica;Economía no básica
1766;2017;Coche Sí;38637181.09829853;0.17;7.223439601435918;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Coche;Sí;Economía no básica;Economía no básica
1767;2017;Coche Sí;38637181.09829853;0.17;7.223439601435918;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Coche;Sí;Economía no básica;Economía no básica
1768;2017;Coche Sí;38637181.09829853;0.17;7.223439601435918;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Coche;Sí;Economía no básica;Economía no básica
1769;2017;Coche Sí;38637181.09829853;0.17;7.223439601435918;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Coche;Sí;Economía no básica;Economía no básica
1770;2017;Alto impacto coste vivienda;22069683.57094678;-0.28;6.684948120330541;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Vivienda;Impacto Alto;Situación económica;Situación económica
1771;2017;Alto impacto coste vivienda;22069683.57094678;-0.28;6.684948120330541;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Vivienda;Impacto Alto;Situación económica;Situación económica
1772;2017;Alto impacto coste vivienda;22069683.57094678;-0.28;6.684948120330541;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Vivienda;Impacto Alto;Situación económica;Situación económica
1773;2017;Alto impacto coste vivienda;22069683.57094678;-0.28;6.684948120330541;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Vivienda;Impacto Alto;Situación económica;Situación económica
1774;2017;Alto impacto coste vivienda;22069683.57094678;-0.28;6.684948120330541;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Vivienda;Impacto Alto;Situación económica;Situación económica
1775;2017;Bajo impacto coste vivienda;1959682.7004579185;0.07;7.654258596957479;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Vivienda;Impacto Bajo;Situación económica;Situación económica
1776;2017;Bajo impacto coste vivienda;1959682.7004579185;0.07;7.654258596957479;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Vivienda;Impacto Bajo;Situación económica;Situación económica
1777;2017;Bajo impacto coste vivienda;1959682.7004579185;0.07;7.654258596957479;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Vivienda;Impacto Bajo;Situación económica;Situación económica
1778;2017;Bajo impacto coste vivienda;1959682.7004579185;0.07;7.654258596957479;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Vivienda;Impacto Bajo;Situación económica;Situación económica
1779;2017;Bajo impacto coste vivienda;1959682.7004579185;0.07;7.654258596957479;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Vivienda;Impacto Bajo;Situación económica;Situación económica
1780;2017;Impacto medio coste vivienda;22536351.055261552;0.26;7.485422548199965;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Vivienda;Impacto Medio;Situación económica;Situación económica
1781;2017;Impacto medio coste vivienda;22536351.055261552;0.26;7.485422548199965;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Vivienda;Impacto Medio;Situación económica;Situación económica
1782;2017;Impacto medio coste vivienda;22536351.055261552;0.26;7.485422548199965;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Vivienda;Impacto Medio;Situación económica;Situación económica
1783;2017;Impacto medio coste vivienda;22536351.055261552;0.26;7.485422548199965;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Vivienda;Impacto Medio;Situación económica;Situación económica
1784;2017;Impacto medio coste vivienda;22536351.055261552;0.26;7.485422548199965;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Vivienda;Impacto Medio;Situación económica;Situación económica
1785;2017;Calefacción No;3688437.1612548395;-0.22;5.907001444702618;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Calefacción;No;Economía básica;Economía básica
1786;2017;Calefacción No;3688437.1612548395;-0.22;5.907001444702618;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Calefacción;No;Economía básica;Economía básica
1787;2017;Calefacción No;3688437.1612548395;-0.22;5.907001444702618;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Calefacción;No;Economía básica;Economía básica
1788;2017;Calefacción No;3688437.1612548395;-0.22;5.907001444702618;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Calefacción;No;Economía básica;Economía básica
1789;2017;Calefacción No;3688437.1612548395;-0.22;5.907001444702618;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Calefacción;No;Economía básica;Economía básica
1790;2017;Calefacción Sí;42883694.83873973;0.22;7.216811812328177;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Calefacción;Sí;Economía básica;Economía básica
1791;2017;Calefacción Sí;42883694.83873973;0.22;7.216811812328177;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Calefacción;Sí;Economía básica;Economía básica
1792;2017;Calefacción Sí;42883694.83873973;0.22;7.216811812328177;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Calefacción;Sí;Economía básica;Economía básica
1793;2017;Calefacción Sí;42883694.83873973;0.22;7.216811812328177;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Calefacción;Sí;Economía básica;Economía básica
1794;2017;Calefacción Sí;42883694.83873973;0.22;7.216811812328177;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Calefacción;Sí;Economía básica;Economía básica
1795;2017;Riesgo de pobreza No;38069482.50913078;0.20;7.2584618874387345;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Riesgo de pobreza;No;Situación económica;Situación económica
1796;2017;Riesgo de pobreza No;38069482.50913078;0.20;7.2584618874387345;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Riesgo de pobreza;No;Situación económica;Situación económica
1797;2017;Riesgo de pobreza No;38069482.50913078;0.20;7.2584618874387345;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Riesgo de pobreza;No;Situación económica;Situación económica
1798;2017;Riesgo de pobreza No;38069482.50913078;0.20;7.2584618874387345;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Riesgo de pobreza;No;Situación económica;Situación económica
1799;2017;Riesgo de pobreza No;38069482.50913078;0.20;7.2584618874387345;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Riesgo de pobreza;No;Situación económica;Situación económica
1800;2017;Riesgo de pobreza Sí;8502649.490858193;-0.20;6.462135279210926;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Riesgo de pobreza;Sí;Situación económica;Situación económica
1801;2017;Riesgo de pobreza Sí;8502649.490858193;-0.20;6.462135279210926;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Riesgo de pobreza;Sí;Situación económica;Situación económica
1802;2017;Riesgo de pobreza Sí;8502649.490858193;-0.20;6.462135279210926;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Riesgo de pobreza;Sí;Situación económica;Situación económica
1803;2017;Riesgo de pobreza Sí;8502649.490858193;-0.20;6.462135279210926;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Riesgo de pobreza;Sí;Situación económica;Situación económica
1804;2017;Riesgo de pobreza Sí;8502649.490858193;-0.20;6.462135279210926;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Riesgo de pobreza;Sí;Situación económica;Situación económica
1805;2017;Carencia Material Severa No;44455289.80310241;0.23;7.188293108468392;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Carencia material;No;Situación económica;Situación económica
1806;2017;Carencia Material Severa No;44455289.80310241;0.23;7.188293108468392;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Carencia material;No;Situación económica;Situación económica
1807;2017;Carencia Material Severa No;44455289.80310241;0.23;7.188293108468392;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Carencia material;No;Situación económica;Situación económica
1808;2017;Carencia Material Severa No;44455289.80310241;0.23;7.188293108468392;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Carencia material;No;Situación económica;Situación económica
1809;2017;Carencia Material Severa No;44455289.80310241;0.23;7.188293108468392;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Carencia material;No;Situación económica;Situación económica
1810;2017;Carencia material severa;2116842.196893984;-0.23;5.533480860932996;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Carencia material;Sí;Situación económica;Situación económica
1811;2017;Carencia material severa;2116842.196893984;-0.23;5.533480860932996;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Carencia material;Sí;Situación económica;Situación económica
1812;2017;Carencia material severa;2116842.196893984;-0.23;5.533480860932996;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Carencia material;Sí;Situación económica;Situación económica
1813;2017;Carencia material severa;2116842.196893984;-0.23;5.533480860932996;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Carencia material;Sí;Situación económica;Situación económica
1814;2017;Carencia material severa;2116842.196893984;-0.23;5.533480860932996;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Carencia material;Sí;Situación económica;Situación económica
1815;2017;Enfermedades Crónicas No;32283447.170949496;0.19;7.302702182801215;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Enfermedades Crónicas;No;Salud;Salud
1816;2017;Enfermedades Crónicas No;32283447.170949496;0.19;7.302702182801215;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Enfermedades Crónicas;No;Salud;Salud
1817;2017;Enfermedades Crónicas No;32283447.170949496;0.19;7.302702182801215;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Enfermedades Crónicas;No;Salud;Salud
1818;2017;Enfermedades Crónicas No;32283447.170949496;0.19;7.302702182801215;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Enfermedades Crónicas;No;Salud;Salud
1819;2017;Enfermedades Crónicas No;32283447.170949496;0.19;7.302702182801215;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Enfermedades Crónicas;No;Salud;Salud
1820;2017;Enfermedades Crónicas Sí;14288684.82903571;-0.19;6.684643137408877;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Enfermedades Crónicas;Sí;Salud;Salud
1821;2017;Enfermedades Crónicas Sí;14288684.82903571;-0.19;6.684643137408877;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Enfermedades Crónicas;Sí;Salud;Salud
1822;2017;Enfermedades Crónicas Sí;14288684.82903571;-0.19;6.684643137408877;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Enfermedades Crónicas;Sí;Salud;Salud
1823;2017;Enfermedades Crónicas Sí;14288684.82903571;-0.19;6.684643137408877;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Enfermedades Crónicas;Sí;Salud;Salud
1824;2017;Enfermedades Crónicas Sí;14288684.82903571;-0.19;6.684643137408877;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Enfermedades Crónicas;Sí;Salud;Salud
1825;2017;Limitaciones físicas No;37304532.71525221;0.25;7.290166021927618;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Limitaciones Físicas;No;Salud;Salud
1826;2017;Limitaciones físicas No;37304532.71525221;0.25;7.290166021927618;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Limitaciones Físicas;No;Salud;Salud
1827;2017;Limitaciones físicas No;37304532.71525221;0.25;7.290166021927618;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Limitaciones Físicas;No;Salud;Salud
1828;2017;Limitaciones físicas No;37304532.71525221;0.25;7.290166021927618;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Limitaciones Físicas;No;Salud;Salud
1829;2017;Limitaciones físicas No;37304532.71525221;0.25;7.290166021927618;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Limitaciones Físicas;No;Salud;Salud
1830;2017;Limitaciones físicas leves Sí;7221318.494404803;-0.15;6.522994374483586;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Limitaciones Físicas;Sí leves;Salud;Salud
1831;2017;Limitaciones físicas leves Sí;7221318.494404803;-0.15;6.522994374483586;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Limitaciones Físicas;Sí leves;Salud;Salud
1832;2017;Limitaciones físicas leves Sí;7221318.494404803;-0.15;6.522994374483586;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Limitaciones Físicas;Sí leves;Salud;Salud
1833;2017;Limitaciones físicas leves Sí;7221318.494404803;-0.15;6.522994374483586;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Limitaciones Físicas;Sí leves;Salud;Salud
1834;2017;Limitaciones físicas leves Sí;7221318.494404803;-0.15;6.522994374483586;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Limitaciones Físicas;Sí leves;Salud;Salud
1835;2017;Limitaciones físicas graves Sí;2046280.790330851;-0.22;5.967070788326456;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Limitaciones Físicas;Sí graves;Salud;Salud
1836;2017;Limitaciones físicas graves Sí;2046280.790330851;-0.22;5.967070788326456;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Limitaciones Físicas;Sí graves;Salud;Salud
1837;2017;Limitaciones físicas graves Sí;2046280.790330851;-0.22;5.967070788326456;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Limitaciones Físicas;Sí graves;Salud;Salud
1838;2017;Limitaciones físicas graves Sí;2046280.790330851;-0.22;5.967070788326456;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Limitaciones Físicas;Sí graves;Salud;Salud
1839;2017;Limitaciones físicas graves Sí;2046280.790330851;-0.22;5.967070788326456;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Limitaciones Físicas;Sí graves;Salud;Salud
1840;2017;Compra de ropa No;3245824.701904231;-0.32;5.8652236695826385;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Compra de ropa;No;Economía básica;Economía básica
1841;2017;Compra de ropa No;3245824.701904231;-0.32;5.8652236695826385;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Compra de ropa;No;Economía básica;Economía básica
1842;2017;Compra de ropa No;3245824.701904231;-0.32;5.8652236695826385;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Compra de ropa;No;Economía básica;Economía básica
1843;2017;Compra de ropa No;3245824.701904231;-0.32;5.8652236695826385;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Compra de ropa;No;Economía básica;Economía básica
