;Year;variable;Ind_conditions;Mean_conditions;variable_name;variable_response;variable_category;variable_posneg;Pob_Nacional;Quintiles;Weight;PIB_change_Nacional;Predictions;PIB_percapita_Nacional;AgeNumeric;Ind_conditions_prop;Ind_condition_quint_prop
1669;2016;Compra de zapatos Sí;45486063.7129457;7.043240041889066;Compra de zapatos;Sí;Economía básica;Positivo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.9769971410737068;0.19670730505075487
1670;2016;Ocio con amigos No;3833980.5477311076;5.904638966098563;Ocio con amigos;No;Economía no básica;Negativo;46557008;1º - Inferior;9410540.442574225;21695.091531148915;7.013416459101716;23.901201319997355;51.3038677664224;0.08235023495777709;0.20212940751205974
1671;2016;Ocio con amigos No;3833980.5477311076;5.904638966098563;Ocio con amigos;No;Economía no básica;Negativo;46557008;2º;9202471.266799562;21215.408154749115;7.013416459101716;23.901201319997355;51.3038677664224;0.08235023495777709;0.197660280634863
1672;2016;Ocio con amigos No;3833980.5477311076;5.904638966098563;Ocio con amigos;No;Economía no básica;Negativo;46557008;3º;9301916.09345657;21444.66859199902;7.013416459101716;23.901201319997355;51.3038677664224;0.08235023495777709;0.19979626039234674
1673;2016;Ocio con amigos No;3833980.5477311076;5.904638966098563;Ocio con amigos;No;Economía no básica;Negativo;46557008;4º;9483976.6222594;21864.391546348845;7.013416459101716;23.901201319997355;51.3038677664224;0.08235023495777709;0.2037067464098939
1674;2016;Ocio con amigos No;3833980.5477311076;5.904638966098563;Ocio con amigos;No;Economía no básica;Negativo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.08235023495777709;0.19670730505075487
1675;2016;Ocio con amigos Sí;38818670.56567958;7.169934036596156;Ocio con amigos;Sí;Economía no básica;Positivo;46557008;1º - Inferior;9410540.442574225;21695.091531148915;7.013416459101716;23.901201319997355;51.3038677664224;0.8337879136408332;0.20212940751205974
1676;2016;Ocio con amigos Sí;38818670.56567958;7.169934036596156;Ocio con amigos;Sí;Economía no básica;Positivo;46557008;2º;9202471.266799562;21215.408154749115;7.013416459101716;23.901201319997355;51.3038677664224;0.8337879136408332;0.197660280634863
1677;2016;Ocio con amigos Sí;38818670.56567958;7.169934036596156;Ocio con amigos;Sí;Economía no básica;Positivo;46557008;3º;9301916.09345657;21444.66859199902;7.013416459101716;23.901201319997355;51.3038677664224;0.8337879136408332;0.19979626039234674
1678;2016;Ocio con amigos Sí;38818670.56567958;7.169934036596156;Ocio con amigos;Sí;Economía no básica;Positivo;46557008;4º;9483976.6222594;21864.391546348845;7.013416459101716;23.901201319997355;51.3038677664224;0.8337879136408332;0.2037067464098939
1679;2016;Ocio con amigos Sí;38818670.56567958;7.169934036596156;Ocio con amigos;Sí;Economía no básica;Positivo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.8337879136408332;0.19670730505075487
1680;2016;Ocio en general No;6766837.97390791;6.078901218037295;Ocio General;No;Economía no básica;Negativo;46557008;1º - Inferior;9410540.442574225;21695.091531148915;7.013416459101716;23.901201319997355;51.3038677664224;0.14534520719003055;0.20212940751205974
1681;2016;Ocio en general No;6766837.97390791;6.078901218037295;Ocio General;No;Economía no básica;Negativo;46557008;2º;9202471.266799562;21215.408154749115;7.013416459101716;23.901201319997355;51.3038677664224;0.14534520719003055;0.197660280634863
1682;2016;Ocio en general No;6766837.97390791;6.078901218037295;Ocio General;No;Economía no básica;Negativo;46557008;3º;9301916.09345657;21444.66859199902;7.013416459101716;23.901201319997355;51.3038677664224;0.14534520719003055;0.19979626039234674
1683;2016;Ocio en general No;6766837.97390791;6.078901218037295;Ocio General;No;Economía no básica;Negativo;46557008;4º;9483976.6222594;21864.391546348845;7.013416459101716;23.901201319997355;51.3038677664224;0.14534520719003055;0.2037067464098939
1684;2016;Ocio en general No;6766837.97390791;6.078901218037295;Ocio General;No;Economía no básica;Negativo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.14534520719003055;0.19670730505075487
1685;2016;Ocio en general Sí;28225501.64608021;7.3367266548572445;Ocio General;Sí;Economía no básica;Positivo;46557008;1º - Inferior;9410540.442574225;21695.091531148915;7.013416459101716;23.901201319997355;51.3038677664224;0.6062567776279827;0.20212940751205974
1686;2016;Ocio en general Sí;28225501.64608021;7.3367266548572445;Ocio General;Sí;Economía no básica;Positivo;46557008;2º;9202471.266799562;21215.408154749115;7.013416459101716;23.901201319997355;51.3038677664224;0.6062567776279827;0.197660280634863
1687;2016;Ocio en general Sí;28225501.64608021;7.3367266548572445;Ocio General;Sí;Economía no básica;Positivo;46557008;3º;9301916.09345657;21444.66859199902;7.013416459101716;23.901201319997355;51.3038677664224;0.6062567776279827;0.19979626039234674
1688;2016;Ocio en general Sí;28225501.64608021;7.3367266548572445;Ocio General;Sí;Economía no básica;Positivo;46557008;4º;9483976.6222594;21864.391546348845;7.013416459101716;23.901201319997355;51.3038677664224;0.6062567776279827;0.2037067464098939
1689;2016;Ocio en general Sí;28225501.64608021;7.3367266548572445;Ocio General;Sí;Economía no básica;Positivo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.6062567776279827;0.19670730505075487
1690;2016;Gasto en uno mismo No;5712722.811343621;6.028994505598397;Gasto en uno mismo;No;Economía no básica;Negativo;46557008;1º - Inferior;9410540.442574225;21695.091531148915;7.013416459101716;23.901201319997355;51.3038677664224;0.12270382176070295;0.20212940751205974
1691;2016;Gasto en uno mismo No;5712722.811343621;6.028994505598397;Gasto en uno mismo;No;Economía no básica;Negativo;46557008;2º;9202471.266799562;21215.408154749115;7.013416459101716;23.901201319997355;51.3038677664224;0.12270382176070295;0.197660280634863
1692;2016;Gasto en uno mismo No;5712722.811343621;6.028994505598397;Gasto en uno mismo;No;Economía no básica;Negativo;46557008;3º;9301916.09345657;21444.66859199902;7.013416459101716;23.901201319997355;51.3038677664224;0.12270382176070295;0.19979626039234674
1693;2016;Gasto en uno mismo No;5712722.811343621;6.028994505598397;Gasto en uno mismo;No;Economía no básica;Negativo;46557008;4º;9483976.6222594;21864.391546348845;7.013416459101716;23.901201319997355;51.3038677664224;0.12270382176070295;0.2037067464098939
1694;2016;Gasto en uno mismo No;5712722.811343621;6.028994505598397;Gasto en uno mismo;No;Economía no básica;Negativo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.12270382176070295;0.19670730505075487
1695;2016;Gasto en uno mismo Sí;35290674.09996235;7.21788547084642;Gasto en uno mismo;Sí;Economía no básica;Positivo;46557008;1º - Inferior;9410540.442574225;21695.091531148915;7.013416459101716;23.901201319997355;51.3038677664224;0.7580099240905334;0.20212940751205974
1696;2016;Gasto en uno mismo Sí;35290674.09996235;7.21788547084642;Gasto en uno mismo;Sí;Economía no básica;Positivo;46557008;2º;9202471.266799562;21215.408154749115;7.013416459101716;23.901201319997355;51.3038677664224;0.7580099240905334;0.197660280634863
1697;2016;Gasto en uno mismo Sí;35290674.09996235;7.21788547084642;Gasto en uno mismo;Sí;Economía no básica;Positivo;46557008;3º;9301916.09345657;21444.66859199902;7.013416459101716;23.901201319997355;51.3038677664224;0.7580099240905334;0.19979626039234674
1698;2016;Gasto en uno mismo Sí;35290674.09996235;7.21788547084642;Gasto en uno mismo;Sí;Economía no básica;Positivo;46557008;4º;9483976.6222594;21864.391546348845;7.013416459101716;23.901201319997355;51.3038677664224;0.7580099240905334;0.2037067464098939
1699;2016;Gasto en uno mismo Sí;35290674.09996235;7.21788547084642;Gasto en uno mismo;Sí;Economía no básica;Positivo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.7580099240905334;0.19670730505075487
1700;2016;Acceso a internet No;2902259.017975161;6.004066163171626;Internet;No;Economía no básica;Negativo;46557008;1º - Inferior;9410540.442574225;21695.091531148915;7.013416459101716;23.901201319997355;51.3038677664224;0.06233774769150029;0.20212940751205974
1701;2016;Acceso a internet No;2902259.017975161;6.004066163171626;Internet;No;Economía no básica;Negativo;46557008;2º;9202471.266799562;21215.408154749115;7.013416459101716;23.901201319997355;51.3038677664224;0.06233774769150029;0.197660280634863
1702;2016;Acceso a internet No;2902259.017975161;6.004066163171626;Internet;No;Economía no básica;Negativo;46557008;3º;9301916.09345657;21444.66859199902;7.013416459101716;23.901201319997355;51.3038677664224;0.06233774769150029;0.19979626039234674
1703;2016;Acceso a internet No;2902259.017975161;6.004066163171626;Internet;No;Economía no básica;Negativo;46557008;4º;9483976.6222594;21864.391546348845;7.013416459101716;23.901201319997355;51.3038677664224;0.06233774769150029;0.2037067464098939
1704;2016;Acceso a internet No;2902259.017975161;6.004066163171626;Internet;No;Economía no básica;Negativo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.06233774769150029;0.19670730505075487
1705;2016;Acceso a internet Sí;35584418.81870377;7.170314901720486;Internet;Sí;Economía no básica;Positivo;46557008;1º - Inferior;9410540.442574225;21695.091531148915;7.013416459101716;23.901201319997355;51.3038677664224;0.7643192796818853;0.20212940751205974
1706;2016;Acceso a internet Sí;35584418.81870377;7.170314901720486;Internet;Sí;Economía no básica;Positivo;46557008;2º;9202471.266799562;21215.408154749115;7.013416459101716;23.901201319997355;51.3038677664224;0.7643192796818853;0.197660280634863
1707;2016;Acceso a internet Sí;35584418.81870377;7.170314901720486;Internet;Sí;Economía no básica;Positivo;46557008;3º;9301916.09345657;21444.66859199902;7.013416459101716;23.901201319997355;51.3038677664224;0.7643192796818853;0.19979626039234674
1708;2016;Acceso a internet Sí;35584418.81870377;7.170314901720486;Internet;Sí;Economía no básica;Positivo;46557008;4º;9483976.6222594;21864.391546348845;7.013416459101716;23.901201319997355;51.3038677664224;0.7643192796818853;0.2037067464098939
1709;2016;Acceso a internet Sí;35584418.81870377;7.170314901720486;Internet;Sí;Economía no básica;Positivo;46557008;5º - Superior;9158103.574906435;21113.122728899158;7.013416459101716;23.901201319997355;51.3038677664224;0.7643192796818853;0.19670730505075487
1710;2017;Vacaciones No;15833017.431769898;6.312657655653638;Vacaciones;No;Economía no básica;Negativo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.339967631968618;0.16597224613478315
1711;2017;Vacaciones No;15833017.431769898;6.312657655653638;Vacaciones;No;Economía no básica;Negativo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.339967631968618;0.17878172239248877
1712;2017;Vacaciones No;15833017.431769898;6.312657655653638;Vacaciones;No;Economía no básica;Negativo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.339967631968618;0.19871905237424028
1713;2017;Vacaciones No;15833017.431769898;6.312657655653638;Vacaciones;No;Economía no básica;Negativo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.339967631968618;0.22888330291657935
1714;2017;Vacaciones No;15833017.431769898;6.312657655653638;Vacaciones;No;Economía no básica;Negativo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.339967631968618;0.22764367618196268
1715;2017;Vacaciones_Sí;30739114.568217102;7.5410181058218075;Vacaciones;Sí;Economía no básica;Positivo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.6600323680311029;0.16597224613478315
1716;2017;Vacaciones_Sí;30739114.568217102;7.5410181058218075;Vacaciones;Sí;Economía no básica;Positivo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.6600323680311029;0.17878172239248877
1717;2017;Vacaciones_Sí;30739114.568217102;7.5410181058218075;Vacaciones;Sí;Economía no básica;Positivo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.6600323680311029;0.19871905237424028
1718;2017;Vacaciones_Sí;30739114.568217102;7.5410181058218075;Vacaciones;Sí;Economía no básica;Positivo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.6600323680311029;0.22888330291657935
1719;2017;Vacaciones_Sí;30739114.568217102;7.5410181058218075;Vacaciones;Sí;Economía no básica;Positivo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.6600323680311029;0.22764367618196268
1720;2017;Alimentación No;1526692.2510932558;5.618265181661337;Alimentación;No;Economía básica;Negativo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.03278124031541558;0.16597224613478315
1721;2017;Alimentación No;1526692.2510932558;5.618265181661337;Alimentación;No;Economía básica;Negativo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.03278124031541558;0.17878172239248877
1722;2017;Alimentación No;1526692.2510932558;5.618265181661337;Alimentación;No;Economía básica;Negativo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.03278124031541558;0.19871905237424028
1723;2017;Alimentación No;1526692.2510932558;5.618265181661337;Alimentación;No;Economía básica;Negativo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.03278124031541558;0.22888330291657935
1724;2017;Alimentación No;1526692.2510932558;5.618265181661337;Alimentación;No;Economía básica;Negativo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.03278124031541558;0.22764367618196268
1725;2017;Alimentación Sí;45045439.74890391;7.174428268493711;Alimentación;Sí;Economía básica;Positivo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.9672187596845235;0.16597224613478315
1726;2017;Alimentación Sí;45045439.74890391;7.174428268493711;Alimentación;Sí;Economía básica;Positivo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.9672187596845235;0.17878172239248877
1727;2017;Alimentación Sí;45045439.74890391;7.174428268493711;Alimentación;Sí;Economía básica;Positivo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.9672187596845235;0.19871905237424028
1728;2017;Alimentación Sí;45045439.74890391;7.174428268493711;Alimentación;Sí;Economía básica;Positivo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.9672187596845235;0.22888330291657935
1729;2017;Alimentación Sí;45045439.74890391;7.174428268493711;Alimentación;Sí;Economía básica;Positivo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.9672187596845235;0.22764367618196268
1730;2017;"""Colchón"" económico Sí";31244270.092475362;7.48182933135297;"""Colchón"" económico";Sí;Situación económica;Positivo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.6708791019589861;0.16597224613478315
1731;2017;"""Colchón"" económico Sí";31244270.092475362;7.48182933135297;"""Colchón"" económico";Sí;Situación económica;Positivo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.6708791019589861;0.17878172239248877
1732;2017;"""Colchón"" económico Sí";31244270.092475362;7.48182933135297;"""Colchón"" económico";Sí;Situación económica;Positivo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.6708791019589861;0.19871905237424028
1733;2017;"""Colchón"" económico Sí";31244270.092475362;7.48182933135297;"""Colchón"" económico";Sí;Situación económica;Positivo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.6708791019589861;0.22888330291657935
1734;2017;"""Colchón"" económico Sí";31244270.092475362;7.48182933135297;"""Colchón"" económico";Sí;Situación económica;Positivo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.6708791019589861;0.22764367618196268
1735;2017;"""Colchón"" económico No";15327861.907511052;6.392825196056809;"""Colchón"" económico";No;Situación económica;Negativo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.32912089804072214;0.16597224613478315
1736;2017;"""Colchón"" económico No";15327861.907511052;6.392825196056809;"""Colchón"" económico";No;Situación económica;Negativo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.32912089804072214;0.17878172239248877
1737;2017;"""Colchón"" económico No";15327861.907511052;6.392825196056809;"""Colchón"" económico";No;Situación económica;Negativo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.32912089804072214;0.19871905237424028
1738;2017;"""Colchón"" económico No";15327861.907511052;6.392825196056809;"""Colchón"" económico";No;Situación económica;Negativo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.32912089804072214;0.22888330291657935
1739;2017;"""Colchón"" económico No";15327861.907511052;6.392825196056809;"""Colchón"" económico";No;Situación económica;Negativo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.32912089804072214;0.22764367618196268
1740;2017;Ordenador No;2039866.11700693;6.101437803375251;Ordenador;No;Economía no básica;Negativo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.04380014462311775;0.16597224613478315
1741;2017;Ordenador No;2039866.11700693;6.101437803375251;Ordenador;No;Economía no básica;Negativo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.04380014462311775;0.17878172239248877
1742;2017;Ordenador No;2039866.11700693;6.101437803375251;Ordenador;No;Economía no básica;Negativo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.04380014462311775;0.19871905237424028
1743;2017;Ordenador No;2039866.11700693;6.101437803375251;Ordenador;No;Economía no básica;Negativo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.04380014462311775;0.22888330291657935
1744;2017;Ordenador No;2039866.11700693;6.101437803375251;Ordenador;No;Economía no básica;Negativo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.04380014462311775;0.22764367618196268
1745;2017;Ordenador Sí;35101092.428482495;7.2770829598124;Ordenador;Sí;Economía no básica;Positivo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.7536930546465533;0.16597224613478315
1746;2017;Ordenador Sí;35101092.428482495;7.2770829598124;Ordenador;Sí;Economía no básica;Positivo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.7536930546465533;0.17878172239248877
1747;2017;Ordenador Sí;35101092.428482495;7.2770829598124;Ordenador;Sí;Economía no básica;Positivo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.7536930546465533;0.19871905237424028
1748;2017;Ordenador Sí;35101092.428482495;7.2770829598124;Ordenador;Sí;Economía no básica;Positivo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.7536930546465533;0.22888330291657935
1749;2017;Ordenador Sí;35101092.428482495;7.2770829598124;Ordenador;Sí;Economía no básica;Positivo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.7536930546465533;0.22764367618196268
1750;2017;Lavadora Sí;67354.06990117424;5.860944126673518;Lavadora;Sí;Economía básica;Positivo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.0014462311903860067;0.16597224613478315
1751;2017;Lavadora Sí;67354.06990117424;5.860944126673518;Lavadora;Sí;Economía básica;Positivo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.0014462311903860067;0.17878172239248877
1752;2017;Lavadora Sí;67354.06990117424;5.860944126673518;Lavadora;Sí;Economía básica;Positivo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.0014462311903860067;0.19871905237424028
1753;2017;Lavadora Sí;67354.06990117424;5.860944126673518;Lavadora;Sí;Economía básica;Positivo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.0014462311903860067;0.22888330291657935
1754;2017;Lavadora Sí;67354.06990117424;5.860944126673518;Lavadora;Sí;Economía básica;Positivo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.0014462311903860067;0.22764367618196268
1755;2017;Lavadora No;46408557.830238886;7.126503625062939;Lavadora;No;Economía básica;Negativo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.9964877242518957;0.16597224613478315
1756;2017;Lavadora No;46408557.830238886;7.126503625062939;Lavadora;No;Economía básica;Negativo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.9964877242518957;0.17878172239248877
1757;2017;Lavadora No;46408557.830238886;7.126503625062939;Lavadora;No;Economía básica;Negativo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.9964877242518957;0.19871905237424028
1758;2017;Lavadora No;46408557.830238886;7.126503625062939;Lavadora;No;Economía básica;Negativo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.9964877242518957;0.22888330291657935
1759;2017;Lavadora No;46408557.830238886;7.126503625062939;Lavadora;No;Economía básica;Negativo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.9964877242518957;0.22764367618196268
1760;2017;Coche No;1948457.0221410568;6.1299043446979695;Coche;No;Economía no básica;Negativo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.0418374022933083;0.16597224613478315
1761;2017;Coche No;1948457.0221410568;6.1299043446979695;Coche;No;Economía no básica;Negativo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.0418374022933083;0.17878172239248877
1762;2017;Coche No;1948457.0221410568;6.1299043446979695;Coche;No;Economía no básica;Negativo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.0418374022933083;0.19871905237424028
1763;2017;Coche No;1948457.0221410568;6.1299043446979695;Coche;No;Economía no básica;Negativo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.0418374022933083;0.22888330291657935
1764;2017;Coche No;1948457.0221410568;6.1299043446979695;Coche;No;Economía no básica;Negativo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.0418374022933083;0.22764367618196268
1765;2017;Coche Sí;38637181.09829853;7.240626003570366;Coche;Sí;Economía no básica;Positivo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.8296201921419128;0.16597224613478315
1766;2017;Coche Sí;38637181.09829853;7.240626003570366;Coche;Sí;Economía no básica;Positivo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.8296201921419128;0.17878172239248877
1767;2017;Coche Sí;38637181.09829853;7.240626003570366;Coche;Sí;Economía no básica;Positivo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.8296201921419128;0.19871905237424028
1768;2017;Coche Sí;38637181.09829853;7.240626003570366;Coche;Sí;Economía no básica;Positivo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.8296201921419128;0.22888330291657935
1769;2017;Coche Sí;38637181.09829853;7.240626003570366;Coche;Sí;Economía no básica;Positivo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.8296201921419128;0.22764367618196268
1770;2017;Alto impacto coste vivienda;22069683.57094678;6.6828446551253515;Vivienda;Impacto Alto;Situación económica;Negativo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.47388175338304844;0.16597224613478315
1771;2017;Alto impacto coste vivienda;22069683.57094678;6.6828446551253515;Vivienda;Impacto Alto;Situación económica;Negativo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.47388175338304844;0.17878172239248877
1772;2017;Alto impacto coste vivienda;22069683.57094678;6.6828446551253515;Vivienda;Impacto Alto;Situación económica;Negativo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.47388175338304844;0.19871905237424028
1773;2017;Alto impacto coste vivienda;22069683.57094678;6.6828446551253515;Vivienda;Impacto Alto;Situación económica;Negativo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.47388175338304844;0.22888330291657935
1774;2017;Alto impacto coste vivienda;22069683.57094678;6.6828446551253515;Vivienda;Impacto Alto;Situación económica;Negativo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.47388175338304844;0.22764367618196268
1775;2017;Bajo impacto coste vivienda;1959682.7004579185;7.656506296599815;Vivienda;Impacto Bajo;Situación económica;Positivo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.04207844082503928;0.16597224613478315
1776;2017;Bajo impacto coste vivienda;1959682.7004579185;7.656506296599815;Vivienda;Impacto Bajo;Situación económica;Positivo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.04207844082503928;0.17878172239248877
1777;2017;Bajo impacto coste vivienda;1959682.7004579185;7.656506296599815;Vivienda;Impacto Bajo;Situación económica;Positivo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.04207844082503928;0.19871905237424028
1778;2017;Bajo impacto coste vivienda;1959682.7004579185;7.656506296599815;Vivienda;Impacto Bajo;Situación económica;Positivo;46572132;4º;10659583.396026919;28466.660766655692;7.123415312374277;24.92480202998157;51.661754071829485;0.04207844082503928;0.22888330291657935
1779;2017;Bajo impacto coste vivienda;1959682.7004579185;7.656506296599815;Vivienda;Impacto Bajo;Situación económica;Positivo;46572132;5º - Superior;10601851.336111622;28312.485982903654;7.123415312374277;24.92480202998157;51.661754071829485;0.04207844082503928;0.22764367618196268
1780;2017;Impacto medio coste vivienda;22536351.055261552;7.508662664607475;Vivienda;Impacto Medio;Situación económica;Positivo;46572132;1º - Inferior;7729681.35532561;20642.290491239768;7.123415312374277;24.92480202998157;51.661754071829485;0.4839020694878549;0.16597224613478315
1781;2017;Impacto medio coste vivienda;22536351.055261552;7.508662664607475;Vivienda;Impacto Medio;Situación económica;Positivo;46572132;2º;8326245.974450343;22235.42992334416;7.123415312374277;24.92480202998157;51.661754071829485;0.4839020694878549;0.17878172239248877
1782;2017;Impacto medio coste vivienda;22536351.055261552;7.508662664607475;Vivienda;Impacto Medio;Situación económica;Positivo;46572132;3º;9254769.938088031;24715.07436202277;7.123415312374277;24.92480202998157;51.661754071829485;0.4839020694878549;0.19871905237424028
